centerx,centery,centerz,entity_type,name,x,y,z,spawntime
149,574,2,monster,Dragon Lord,0,0,2,60
176,583,2,monster,Dragon Lord,-1,-1,2,60
186,572,3,monster,Dragon Lord,2,0,3,60
175,584,3,monster,Dragon,2,-1,3,60
175,584,3,monster,Dragon,-1,1,3,60
152,596,3,monster,Dragon Lord,1,-1,3,60
102,67,4,monster,Wasp,-1,-1,4,60
102,67,4,monster,Wasp,1,1,4,60
102,67,4,monster,Wasp,-1,2,4,60
101,114,4,npc,The Oracle,0,0,4,60
316,420,4,monster,Elf Scout,0,-3,4,60
316,420,4,monster,Elf Arcanist,2,-3,4,60
316,420,4,monster,Elf Arcanist,-1,-1,4,60
316,420,4,monster,Elf Arcanist,4,0,4,60
303,427,4,monster,Elf Arcanist,-1,0,4,60
303,427,4,monster,Elf Arcanist,2,1,4,60
209,488,4,monster,Black Knight,0,0,4,240
177,574,4,monster,Dragon,1,1,4,60
147,575,4,monster,Dragon,0,-1,4,60
147,575,4,monster,Dragon,3,0,4,60
176,584,4,monster,Dragon,-1,0,4,60
176,584,4,monster,Dragon,-1,1,4,60
143,595,4,monster,Dragon,-1,0,4,60
165,596,4,monster,Dragon,-4,-2,4,60
165,596,4,monster,Dragon,1,1,4,60
102,67,5,monster,Wasp,-1,-1,5,60
102,67,5,monster,Wasp,0,2,5,60
305,349,5,monster,Orc Leader,1,-3,5,60
305,349,5,monster,Orc Spearman,-2,1,5,60
273,355,5,monster,Orc Warlord,0,0,5,240
301,358,5,monster,Orc Shaman,-2,0,5,60
301,358,5,monster,Orc Leader,1,1,5,60
110,364,5,npc,Deruno,0,0,5,60
308,414,5,monster,Elf Arcanist,0,-1,5,60
242,419,5,monster,Dragon,-1,1,5,60
319,420,5,monster,Elf Scout,-1,-2,5,60
319,420,5,monster,Elf Arcanist,1,1,5,60
279,425,5,monster,Elf Scout,2,-1,5,60
279,425,5,monster,Elf,0,1,5,60
304,427,5,monster,Elf Arcanist,-2,-2,5,60
304,427,5,monster,Elf Scout,0,-1,5,60
304,427,5,monster,Elf Scout,-2,1,5,60
324,429,5,monster,Elf Scout,-1,1,5,60
280,449,5,monster,Elf,0,0,5,60
280,449,5,monster,Elf,2,1,5,60
304,450,5,monster,Elf Scout,-1,-2,5,60
215,473,5,monster,Cyclops,0,1,5,60
194,476,5,monster,Cyclops,0,-2,5,60
194,476,5,monster,Cyclops,-3,2,5,60
143,477,5,monster,Giant Spider,-1,1,5,60
174,481,5,monster,Cyclops,-2,0,5,60
174,481,5,monster,Cyclops,2,2,5,60
221,483,5,monster,Cyclops,-1,0,5,60
125,495,5,npc,Alice,1,0,5,60
275,511,5,monster,Valkyrie,5,-1,5,60
275,511,5,monster,Witch,-5,0,5,60
275,511,5,monster,Valkyrie,1,2,5,60
225,546,5,npc,Eryn,0,0,5,60
176,566,5,monster,Dragon,0,-1,5,60
149,576,5,monster,Dragon,1,0,5,60
166,576,5,monster,Dragon,-1,-1,5,60
182,586,5,monster,Dragon,0,1,5,60
280,592,5,monster,Wild Warrior,-1,-1,5,60
280,592,5,monster,Wild Warrior,-3,1,5,60
280,592,5,monster,Hunter,0,2,5,60
170,595,5,monster,Dragon,-1,-1,5,60
102,67,6,monster,Wasp,-1,-1,6,60
102,67,6,monster,Wasp,2,1,6,60
84,89,6,monster,Rabbit,0,-1,6,60
116,93,6,monster,Orc,1,-2,6,60
116,93,6,monster,Orc,-2,2,6,60
129,95,6,monster,Orc Spearman,-1,0,6,60
98,105,6,monster,Rabbit,-1,0,6,60
73,113,6,monster,Pig,0,-2,6,240
73,113,6,monster,Pig,-2,0,6,240
73,113,6,monster,Pig,0,3,6,240
313,328,6,monster,Orc Berserker,-1,-3,6,60
313,328,6,monster,Orc Warrior,2,-2,6,60
313,328,6,monster,Orc Spearman,-4,1,6,60
313,328,6,monster,Orc Shaman,1,4,6,60
298,333,6,monster,Orc Spearman,4,-2,6,60
298,333,6,monster,Orc Berserker,-1,-1,6,60
298,333,6,monster,Orc Warrior,0,5,6,60
279,337,6,monster,Orc Shaman,2,-1,6,60
279,337,6,monster,Orc Warrior,-2,3,6,60
274,345,6,monster,Orc Spearman,0,0,6,60
261,355,6,monster,Orc Spearman,-1,-3,6,60
261,355,6,monster,Orc Warrior,-4,0,6,60
261,355,6,monster,Orc,3,1,6,60
273,355,6,monster,Orc Spearman,1,-3,6,60
273,355,6,monster,Orc Warrior,-4,0,6,60
273,355,6,monster,Orc Berserker,1,0,6,60
273,355,6,monster,Orc Spearman,0,4,6,60
312,358,6,monster,Orc Berserker,-2,-3,6,60
312,358,6,monster,Orc Spearman,-5,0,6,60
312,358,6,monster,Orc Shaman,2,4,6,60
300,359,6,monster,Orc Spearman,0,-5,6,60
300,359,6,monster,Orc Leader,1,-1,6,60
300,359,6,monster,Orc Shaman,-4,3,6,60
277,364,6,monster,Orc,-4,2,6,60
277,364,6,monster,Orc Berserker,0,2,6,60
278,372,6,monster,Orc Spearman,-2,-2,6,60
278,372,6,monster,Orc Warrior,4,-1,6,60
278,372,6,monster,Orc Warrior,-2,2,6,60
278,372,6,monster,Orc Berserker,3,2,6,60
313,372,6,monster,Orc Berserker,1,-4,6,60
313,372,6,monster,Orc Berserker,-3,0,6,60
313,372,6,monster,Orc,2,1,6,60
290,375,6,monster,Orc Shaman,0,-5,6,60
290,375,6,monster,Orc Berserker,-3,-4,6,60
290,375,6,monster,Orc Berserker,4,0,6,60
290,375,6,monster,Orc Warrior,-1,1,6,60
137,400,6,npc,Eryn,0,0,6,60
308,415,6,monster,Elf Scout,-1,-1,6,60
308,415,6,monster,Elf Scout,0,1,6,60
319,417,6,monster,Elf Arcanist,-1,0,6,60
319,417,6,monster,Elf Arcanist,-4,3,6,60
280,427,6,monster,Elf,1,-1,6,60
305,427,6,monster,Elf,-2,-1,6,60
305,427,6,monster,Elf Scout,-1,1,6,60
305,427,6,monster,Elf Scout,-3,2,6,60
326,429,6,monster,Elf Scout,-1,-1,6,60
326,429,6,monster,Elf Arcanist,1,0,6,60
318,434,6,monster,Elf Scout,1,0,6,60
304,448,6,monster,Elf,-1,0,6,60
290,450,6,monster,Elf,1,-1,6,60
209,459,6,monster,Wild Warrior,1,-1,6,60
209,459,6,monster,Wild Warrior,-2,2,6,60
240,461,6,monster,Rabbit,-3,-2,6,60
240,461,6,monster,Rabbit,0,1,6,60
187,469,6,monster,Cyclops,-2,2,6,60
229,472,6,monster,Cyclops,-1,-2,6,60
229,472,6,monster,Cyclops,-1,2,6,60
205,481,6,monster,Cyclops,-2,-1,6,60
205,481,6,monster,Cyclops,1,2,6,60
218,501,6,monster,Cyclops,-1,-1,6,60
218,501,6,monster,Cyclops,3,2,6,60
203,507,6,monster,Cyclops,-1,-2,6,60
203,507,6,monster,Cyclops,1,1,6,60
275,511,6,monster,Valkyrie,1,1,6,60
275,511,6,monster,Amazon,3,5,6,60
287,513,6,monster,Amazon,-1,2,6,60
251,519,6,monster,Amazon,3,-2,6,60
251,519,6,monster,Valkyrie,0,-1,6,60
264,529,6,monster,Valkyrie,2,-1,6,60
264,529,6,monster,Valkyrie,-4,2,6,60
286,535,6,monster,Valkyrie,2,1,6,60
185,556,6,monster,Dragon,2,-1,6,60
184,566,6,monster,Dragon,0,0,6,60
229,573,6,npc,Riona,0,0,6,60
195,575,6,monster,Dragon,-1,0,6,60
155,579,6,monster,Dragon,0,1,6,60
267,580,6,monster,Wild Warrior,-2,-2,6,60
267,580,6,monster,Wild Warrior,0,1,6,60
267,580,6,monster,Wild Warrior,-3,4,6,60
140,582,6,monster,Dragon,-2,-1,6,60
168,585,6,monster,Dragon,-2,-3,6,60
267,592,6,monster,Tarantula,-2,0,6,60
103,68,7,monster,Wasp,-1,0,7,60
94,73,7,monster,Snake,-2,-1,7,60
94,73,7,monster,Wolf,3,3,7,60
85,74,7,monster,Snake,-3,-4,7,60
85,74,7,monster,Snake,2,1,7,60
66,79,7,monster,Spider,0,-1,7,60
78,79,7,monster,Snake,-1,-1,7,60
78,79,7,monster,Spider,-3,1,7,60
78,79,7,monster,Snake,4,1,7,60
110,80,7,monster,Wolf,-2,-2,7,60
110,80,7,monster,Wolf,1,2,7,60
101,87,7,monster,Wolf,-1,-2,7,60
101,87,7,monster,Wolf,2,1,7,60
117,90,7,monster,Bear,0,0,7,60
125,99,7,monster,Orc,3,-4,7,60
125,99,7,monster,Orc,-2,-1,7,60
63,101,7,monster,Troll,4,-1,7,60
63,101,7,monster,Troll,-4,0,7,60
86,122,7,npc,Riona,0,0,7,60
97,130,7,monster,Rabbit,0,2,7,180
390,202,7,npc,Deruno,0,0,7,60
474,203,7,npc,Eryn,0,0,7,60
435,234,7,npc,Riona,0,0,7,60
122,318,7,npc,The Forgotten King,0,0,7,60
278,336,7,monster,Orc,-1,-2,7,60
278,336,7,monster,Orc Spearman,5,0,7,60
278,336,7,monster,Orc Warrior,-1,4,7,60
292,341,7,monster,Orc Berserker,-1,-4,7,60
292,341,7,monster,Orc Shaman,2,0,7,60
292,341,7,monster,Orc Warrior,2,4,7,60
278,344,7,monster,Smuggler,-1,0,7,60
267,347,7,monster,Orc Rider,1,-2,7,60
267,347,7,monster,Orc Warrior,3,1,7,60
267,347,7,monster,Orc Spearman,-2,3,7,60
280,349,7,monster,Orc Shaman,1,-4,7,60
280,349,7,monster,Orc Spearman,4,-2,7,60
280,349,7,monster,Orc Spearman,-5,0,7,60
280,349,7,monster,Orc Berserker,-3,2,7,60
318,350,7,monster,Orc Berserker,-2,-2,7,60
318,350,7,monster,Orc Leader,1,0,7,60
245,356,7,monster,Orc Warrior,-2,0,7,60
245,356,7,monster,Orc,2,2,7,60
245,356,7,monster,Orc Spearman,-1,4,7,60
245,356,7,monster,Orc,3,4,7,60
281,357,7,monster,Cyclops,0,0,7,60
290,358,7,monster,Orc Spearman,-3,-3,7,60
290,358,7,monster,Orc Shaman,1,-2,7,60
290,358,7,monster,Orc Berserker,-4,2,7,60
290,358,7,monster,Orc Warrior,2,3,7,60
314,359,7,monster,Orc Spearman,0,0,7,60
230,360,7,monster,Orc Spearman,-3,-3,7,60
230,360,7,monster,Orc Spearman,0,-3,7,60
230,360,7,monster,Orc,3,-2,7,60
230,360,7,monster,Orc Warrior,-1,1,7,60
258,362,7,monster,Orc Warrior,-1,0,7,60
274,362,7,monster,Orc Warrior,-1,-3,7,60
274,362,7,monster,Orc Spearman,1,1,7,60
309,363,7,monster,Orc Leader,0,0,7,160
288,368,7,monster,Orc Spearman,-2,-4,7,60
288,368,7,monster,Orc Warrior,4,-2,7,60
288,368,7,monster,Orc Shaman,0,2,7,60
299,368,7,monster,Orc,0,-5,7,60
299,368,7,monster,Orc Berserker,3,1,7,60
299,368,7,monster,Orc Spearman,-3,2,7,60
299,368,7,monster,Orc Shaman,3,4,7,60
205,371,7,monster,Rabbit,-3,-2,7,60
205,371,7,monster,Deer,3,3,7,60
136,372,7,npc,Banker,0,0,7,60
314,372,7,monster,Orc Berserker,0,-4,7,60
314,372,7,monster,Orc Berserker,-4,0,7,60
257,375,7,monster,Orc Warrior,-2,-3,7,60
257,375,7,monster,Orc,-3,0,7,60
257,375,7,monster,Orc Spearman,3,2,7,60
119,376,7,monster,Dog,0,1,7,420
126,376,7,npc,Riona,0,0,7,60
283,376,7,monster,Orc Warrior,-2,-2,7,60
283,376,7,monster,Orc Berserker,4,0,7,60
251,384,7,monster,Orc Spearman,1,-1,7,60
251,384,7,monster,Orc,0,1,7,60
270,393,7,monster,Pig,3,-3,7,60
270,393,7,monster,Pig,-3,0,7,60
270,393,7,monster,Rabbit,1,3,7,60
102,394,7,monster,Pig,0,-1,7,60
188,399,7,monster,Rabbit,-3,-3,7,60
188,399,7,monster,Rabbit,1,-1,7,60
233,410,7,monster,Wolf,-3,-4,7,60
233,410,7,monster,Wolf,4,0,7,60
233,410,7,monster,Rabbit,-3,4,7,60
266,411,7,monster,Rabbit,0,1,7,60
311,414,7,monster,Deer,3,-3,7,60
311,414,7,monster,Elf Scout,-2,0,7,60
311,414,7,monster,Elf Scout,4,4,7,60
297,415,7,monster,Elf Scout,0,-1,7,60
292,419,7,monster,Elf,-1,0,7,60
114,420,7,monster,Deer,3,0,7,60
316,421,7,monster,Elf Scout,0,0,7,60
316,421,7,monster,Elf,-2,5,7,60
253,426,7,monster,Deer,-2,-4,7,60
253,426,7,monster,Deer,3,3,7,60
312,426,7,monster,Rabbit,-2,-4,7,60
312,426,7,monster,Elf,-2,3,7,60
202,428,7,monster,Rabbit,2,-2,7,60
202,428,7,monster,Rabbit,-2,2,7,60
158,429,7,monster,Deer,-1,-1,7,60
297,430,7,monster,Rabbit,2,-2,7,60
297,430,7,monster,Elf,-1,1,7,60
326,430,7,monster,Elf Arcanist,-1,1,7,60
444,432,7,monster,Thornback Tortoise,1,-1,7,60
444,432,7,monster,Tortoise,-1,3,7,60
316,433,7,monster,Elf Scout,0,0,7,60
129,435,7,monster,Wolf,-3,-3,7,60
129,435,7,monster,Wolf,4,2,7,60
288,435,7,monster,Elf,0,1,7,60
448,439,7,monster,Crab,3,-1,7,60
448,439,7,monster,Crab,0,3,7,60
120,441,7,monster,Deer,0,0,7,60
459,442,7,monster,Blood Crab,-3,-2,7,60
459,442,7,monster,Blood Crab,-1,3,7,60
249,444,7,monster,Wolf,-1,-1,7,60
249,444,7,monster,Wolf,-3,2,7,60
108,445,7,monster,Skeleton,-2,-4,7,60
108,445,7,monster,Ghoul,1,4,7,140
182,446,7,monster,Deer,-1,-1,7,60
319,446,7,monster,Elf Arcanist,-1,0,7,60
281,448,7,monster,Elf,-1,-1,7,60
304,449,7,monster,Elf Scout,-1,-1,7,60
304,449,7,monster,Elf Scout,1,1,7,60
426,450,7,monster,Thornback Tortoise,-1,-2,7,60
426,450,7,monster,Tortoise,2,1,7,60
210,451,7,monster,Wild Warrior,-2,-1,7,60
210,451,7,monster,Wild Warrior,1,1,7,60
408,451,7,monster,Thornback Tortoise,0,-1,7,60
408,451,7,monster,Tortoise,0,2,7,60
389,455,7,monster,Crab,1,-1,7,60
389,455,7,monster,Blood Crab,-2,2,7,60
287,457,7,monster,Rabbit,2,-1,7,60
287,457,7,monster,Rabbit,-1,2,7,60
397,464,7,monster,Tortoise,2,-1,7,60
397,464,7,monster,Thornback Tortoise,-1,3,7,60
444,464,7,monster,Thornback Tortoise,0,2,7,60
444,464,7,monster,Tortoise,-2,4,7,60
412,466,7,monster,Thornback Tortoise,2,1,7,60
412,466,7,monster,Thornback Tortoise,-1,4,7,60
434,471,7,monster,Crab,-2,-1,7,60
434,471,7,monster,Tortoise,2,3,7,60
91,472,7,monster,Cyclops,-3,-2,7,60
91,472,7,monster,Cyclops,1,1,7,60
262,472,7,monster,Wolf,-3,-2,7,60
262,472,7,monster,Wolf,2,2,7,60
276,475,7,monster,Hunter,-2,-2,7,60
276,475,7,monster,Hunter,2,1,7,60
276,475,7,monster,Hunter,-1,3,7,60
290,477,7,monster,Deer,-3,-2,7,60
290,477,7,monster,Deer,0,1,7,60
344,477,7,monster,Tortoise,-2,-1,7,60
344,477,7,monster,Tortoise,1,3,7,60
328,483,7,monster,Crab,-1,0,7,60
430,483,7,monster,Tortoise,-2,1,7,60
443,483,7,monster,Tortoise,1,-2,7,60
443,483,7,monster,Tortoise,-2,0,7,60
412,484,7,monster,Crab,0,-2,7,60
305,486,7,monster,Rabbit,-1,-2,7,60
305,486,7,monster,Rabbit,2,2,7,60
339,486,7,monster,Crab,-3,-1,7,60
339,486,7,monster,Crab,-4,3,7,60
119,487,7,monster,Wolf,1,-1,7,60
137,488,7,monster,Wolf,1,-2,7,60
137,488,7,monster,Wolf,-2,0,7,60
170,495,7,monster,Deer,-2,-3,7,60
170,495,7,monster,Deer,0,-1,7,60
267,497,7,monster,Rabbit,-1,-2,7,60
