name,file
a carved stone tile,monsters/a_carved_stone_tile.xml
A Shielded Astral Glyph,monsters/a_shielded_astral_glyph.xml
Abyssador,monsters/abyssador.xml
Abyssal Calamary,monsters/abyssal_calamary.xml
Achad,monsters/achad.xml
Acid Blob,monsters/acid_blob.xml
Acolyte Of The Cult,monsters/acolyte_of_the_cult.xml
Adept Of The Cult,monsters/adept_of_the_cult.xml
Adult Goanna,monsters/adult_goanna.xml
Adventurer,monsters/adventurer.xml
Aggressive Lava,monsters/aggressive_lava.xml
Amarie,monsters/amarie.xml
Amazon,monsters/amazon.xml
An Astral Glyph,monsters/an_astral_glyph.xml
An Observer Eye,monsters/an_observer_eye.xml
Ancient Scarab,monsters/ancient_scarab.xml
Ancient Spawn Of Morgathla,monsters/ancient_spawn_of_morgathla.xml
Angry Adventurer,monsters/angry_adventurer.xml
Angry Plant,monsters/angry_plant.xml
Animated Clomp,monsters/animated_clomp.xml
Animated Cyclops,monsters/animated_cyclops.xml
Animated Feather,monsters/animated_feather.xml
Animated Guzzlemaw,monsters/animated_guzzlemaw.xml
Animated Moohtant,monsters/animated_moohtant.xml
Animated Mummy,monsters/animated_mummy.xml
Animated Ogre Brute,monsters/animated_ogre_brute.xml
Animated Ogre Savage,monsters/animated_ogre_savage.xml
Animated Ogre Shaman,monsters/animated_ogre_shaman.xml
Animated Rotworm,monsters/animated_rotworm.xml
Animated Skunk,monsters/animated_skunk.xml
Animated Snowman,monsters/animated_snowman.xml
Animated Sword,monsters/animated_sword.xml
Annihilon,monsters/annihilon.xml
Apocalypse,monsters/apocalypse.xml
Apprentice Sheng,monsters/apprentice_sheng.xml
Arachir The Ancient One,monsters/arachir_the_ancient_one.xml
Arctic Faun,monsters/arctic_faun.xml
Armadile,monsters/armadile.xml
Armenius,monsters/armenius.xml
Arthom The Hunter,monsters/arthom_the_hunter.xml
Ascending Ferumbras,monsters/ascending_ferumbras.xml
Ashmunrah,monsters/ashmunrah.xml
Askarak Demon,monsters/askarak_demon.xml
Askarak Lord,monsters/askarak_lord.xml
Askarak Prince,monsters/askarak_prince.xml
Assassin,monsters/assassin.xml
Avalanche,monsters/avalanche.xml
Axeitus Headbanger,monsters/axeitus_headbanger.xml
Azerus,monsters/azerus.xml
Azure Frog,monsters/azure_frog.xml
Baby Dragon,monsters/baby_dragon.xml
Bad Dream,monsters/bad_dream.xml
Badger,monsters/badger.xml
Bandit,monsters/bandit.xml
Bane Bringer,monsters/bane_bringer.xml
Banshee,monsters/banshee.xml
Barbaria,monsters/barbaria.xml
Barbarian Bloodwalker,monsters/barbarian_bloodwalker.xml
Barbarian Brutetamer,monsters/barbarian_brutetamer.xml
Barbarian Headsplitter,monsters/barbarian_headsplitter.xml
Barbarian Skullhunter,monsters/barbarian_skullhunter.xml
Barkless Fanatic,monsters/barkless_fanatic.xml
Baron Brute,monsters/baron_brute.xml
Bat,monsters/bat.xml
Battlemaster Zunzu,monsters/battlemaster_zunzu.xml
Bazir,monsters/bazir.xml
Bear,monsters/bear.xml
Behemoth,monsters/behemoth.xml
Berserker Chicken,monsters/berserker_chicken.xml
Betrayed Wraith,monsters/betrayed_wraith.xml
Big Boss Trolliver,monsters/big_boss_trolliver.xml
Biting Book,monsters/biting_book.xml
Biting Cold,monsters/biting_cold.xml
Black Cobra,monsters/black_cobra.xml
Black Knight,monsters/black_knight.xml
Black Sheep,monsters/black_sheep.xml
Black Sphinx Acolyte,monsters/black_sphinx_acolyte.xml
Black Vixen,monsters/black_vixen.xml
Blazing Fire Elemental,monsters/blazing_fire_elemental.xml
Blightwalker,monsters/blightwalker.xml
Blistering Fire Elemental,monsters/blistering_fire_elemental.xml
Blood Beast,monsters/blood_beast.xml
Blood Crab,monsters/blood_crab.xml
Blood Hand,monsters/blood_hand.xml
Blood Priest,monsters/blood_priest.xml
Blood Tear,monsters/blood_tear.xml
Bloodback,monsters/bloodback.xml
Bloodpaw,monsters/bloodpaw.xml
Blue Butterfly,monsters/blue_butterfly.xml
Blue Djinn,monsters/blue_djinn.xml
Boar,monsters/boar.xml
Bog Frog,monsters/bog_frog.xml
Bog Raider,monsters/bog_raider.xml
Bone Capsule,monsters/bone_capsule.xml
Bone Jaw,monsters/bone_jaw.xml
Bonebeast,monsters/bonebeast.xml
Bonelord,monsters/bonelord.xml
Bones,monsters/bones.xml
Boogey,monsters/boogey.xml
Boogy,monsters/boogy.xml
Bound Astral Power,monsters/bound_astral_power.xml
Bovinus,monsters/bovinus.xml
Bragrumol,monsters/bragrumol.xml
Brain Squid,monsters/brain_squid.xml
Braindeath,monsters/braindeath.xml
Brimstone Bug,monsters/brimstone_bug.xml
Broken Shaper,monsters/broken_shaper.xml
Brokul,monsters/brokul.xml
Brother Chill,monsters/brother_chill.xml
Brother Freeze,monsters/brother_freeze.xml
Brown Horse,monsters/brown_horse.xml
Brutus Bloodbeard,monsters/brutus_bloodbeard.xml
Bug,monsters/bug.xml
Bullwark,monsters/bullwark.xml
Burning Book,monsters/burning_book.xml
Burning Gladiator,monsters/burning_gladiator.xml
Burrowing Beetle,monsters/burrowing_beetle.xml
Calamary,monsters/calamary.xml
Captain Jones,monsters/captain_jones.xml
Captured Dwarf,monsters/captured_dwarf.xml
Carniphila,monsters/carniphila.xml
Carrion Worm,monsters/carrion_worm.xml
Cart Packed With Gold,monsters/cart_packed_with_gold.xml
Cat,monsters/cat.xml
Cave Devourer,monsters/cave_devourer.xml
Cave Parrot,monsters/cave_parrot.xml
Cave Rat,monsters/cave_rat.xml
Cave Spider,monsters/cave_spider.xml
Centipede,monsters/centipede.xml
Chakoya Toolshaper,monsters/chakoya_toolshaper.xml
Chakoya Tribewarden,monsters/chakoya_tribewarden.xml
Chakoya Windcaller,monsters/chakoya_windcaller.xml
Channeling Earl Osam,monsters/channeling_earl_osam.xml
Charged Energy Elemental,monsters/charged_energy_elemental.xml
Chasm Spawn,monsters/chasm_spawn.xml
Chicken,monsters/chicken.xml
Chizzoron The Distorter,monsters/chizzoron_the_distorter.xml
Choking Fear,monsters/choking_fear.xml
Clay Guardian,monsters/clay_guardian.xml
Cliff Strider,monsters/cliff_strider.xml
Clomp,monsters/clomp.xml
Cobra Assassin,monsters/cobra_assassin.xml
Cobra Scout,monsters/cobra_scout.xml
Cobra Vizier,monsters/cobra_vizier.xml
Cobra,monsters/cobra.xml
Cockroach,monsters/cockroach.xml
Coldheart,monsters/coldheart.xml
Colerian The Barbarian,monsters/colerian_the_barbarian.xml
Concentrated Death,monsters/concentrated_death.xml
Condensed Sin,monsters/condensed_sin.xml
Containment Crystal,monsters/containment_crystal.xml
Containment Machine,monsters/containment_machine.xml
Control Tower,monsters/control_tower.xml
Coral Frog,monsters/coral_frog.xml
Corrupted Soul,monsters/corrupted_soul.xml
Corym Charlatan,monsters/corym_charlatan.xml
Corym Skirmisher,monsters/corym_skirmisher.xml
Corym Vanguard,monsters/corym_vanguard.xml
Cosmic Energy Prism A,monsters/cosmic_energy_prism_a.xml
Cosmic Energy Prism B,monsters/cosmic_energy_prism_b.xml
Cosmic Energy Prism C,monsters/cosmic_energy_prism_c.xml
Cosmic Energy Prism D,monsters/cosmic_energy_prism_d.xml
Count Vlarkorth,monsters/count_vlarkorth.xml
Countess Sorrow,monsters/countess_sorrow.xml
Crab,monsters/crab.xml
Crawler,monsters/crawler.xml
Crazed Beggar,monsters/crazed_beggar.xml
Crimson Frog,monsters/crimson_frog.xml
Crocodile,monsters/crocodile.xml
Crustacea Gigantica,monsters/crustacea_gigantica.xml
Crypt Defiler,monsters/crypt_defiler.xml
Crypt Shambler,monsters/crypt_shambler.xml
Crypt Warden,monsters/crypt_warden.xml
Crystal Spider,monsters/crystal_spider.xml
Crystal Wolf,monsters/crystal_wolf.xml
Crystalcrusher,monsters/crystalcrusher.xml
Cult Believer,monsters/cult_believer.xml
Cult Enforcer,monsters/cult_enforcer.xml
Cult Scholar,monsters/cult_scholar.xml
Cursed Book,monsters/cursed_book.xml
Cursed Gladiator,monsters/cursed_gladiator.xml
Custodian,monsters/custodian.xml
Cyclops Drone,monsters/cyclops_drone.xml
Cyclops Smith,monsters/cyclops_smith.xml
Cyclops,monsters/cyclops.xml
Damaged Crystal Golem,monsters/damaged_crystal_golem.xml
Damaged Worker Golem,monsters/damaged_worker_golem.xml
Damned Soul,monsters/damned_soul.xml
Darakan The Executioner,monsters/darakan_the_executioner.xml
Dark Apprentice,monsters/dark_apprentice.xml
Dark Druid,monsters/dark_druid.xml
Dark Faun,monsters/dark_faun.xml
Dark Knight,monsters/dark_knight.xml
Dark Knowledge,monsters/dark_knowledge.xml
Dark Magician,monsters/dark_magician.xml
Dark Monk,monsters/dark_monk.xml
Dark Paladin,monsters/dark_paladin.xml
Dark Sorcerer,monsters/dark_sorcerer.xml
Dark Soul,monsters/dark_soul.xml
Dark Torturer,monsters/dark_torturer.xml
Darkfang,monsters/darkfang.xml
Dawnfire Asura,monsters/dawnfire_asura.xml
Dazed Leaf Golem,monsters/dazed_leaf_golem.xml
Deadeye Devious,monsters/deadeye_devious.xml
Death Blob,monsters/death_blob.xml
Death Dragon,monsters/death_dragon.xml
Death Priest Shargon,monsters/death_priest_shargon.xml
Death Priest,monsters/death_priest.xml
Death Reaper,monsters/death_reaper.xml
Deathbine,monsters/deathbine.xml
Deathbringer,monsters/deathbringer.xml
Deathling Spellsinger,monsters/deathling_spellsinger.xml
Deathslicer,monsters/deathslicer.xml
Deathspawn,monsters/deathspawn.xml
Deathstrike,monsters/deathstrike.xml
Deep Terror,monsters/deep_terror.xml
Deepling Brawler,monsters/deepling_brawler.xml
Deepling Elite,monsters/deepling_elite.xml
Deepling Guard,monsters/deepling_guard.xml
Deepling Master Librarian,monsters/deepling_master_librarian.xml
Deepling Scout,monsters/deepling_scout.xml
Deepling Spellsinger,monsters/deepling_spellsinger.xml
Deepling Tyrant,monsters/deepling_tyrant.xml
Deepling Warrior,monsters/deepling_warrior.xml
Deepling Worker,monsters/deepling_worker.xml
Deepsea Blood Crab,monsters/deepsea_blood_crab.xml
Deepworm,monsters/deepworm.xml
Deer,monsters/deer.xml
Defiler,monsters/defiler.xml
Demodras,monsters/demodras.xml
Demon (Goblin),monsters/demon_goblin.xml
Demon Blood,monsters/demon_blood.xml
Demon Outcast,monsters/demon_outcast.xml
Demon Parrot,monsters/demon_parrot.xml
Demon Skeleton,monsters/demon_skeleton.xml
Demon Slave,monsters/demon_slave.xml
Demon,monsters/demon.xml
Depowered Minotaur,monsters/depowered_minotaur.xml
Despair,monsters/despair.xml
Desperate Soul,monsters/desperate_soul.xml
Desperate White Deer,monsters/desperate_white_deer.xml
Destabilized Ferumbras,monsters/destabilized_ferumbras.xml
Destroyer,monsters/destroyer.xml
Devourer,monsters/devourer.xml
Dharalion,monsters/dharalion.xml
Diabolic Imp,monsters/diabolic_imp.xml
Diamond Servant Replica,monsters/diamond_servant_replica.xml
Diamond Servant,monsters/diamond_servant.xml
Diblis The Fair,monsters/diblis_the_fair.xml
Dipthrah,monsters/dipthrah.xml
Dire Penguin,monsters/dire_penguin.xml
Diremaw,monsters/diremaw.xml
Dirtbeard,monsters/dirtbeard.xml
Diseased Bill,monsters/diseased_bill.xml
Diseased Dan,monsters/diseased_dan.xml
Diseased Fred,monsters/diseased_fred.xml
Disgusting Ooze,monsters/disgusting_ooze.xml
Doctor Perhaps,monsters/doctor_perhaps.xml
Dog,monsters/dog.xml
Donkey,monsters/donkey.xml
Doom Deer,monsters/doom_deer.xml
Doomhowl,monsters/doomhowl.xml
Dracola,monsters/dracola.xml
Dragon Essence,monsters/dragon_essence.xml
Dragon Hatchling,monsters/dragon_hatchling.xml
Dragon Lord Hatchling,monsters/dragon_lord_hatchling.xml
Dragon Lord,monsters/dragon_lord.xml
Dragon Warden,monsters/dragon_warden.xml
Dragon Wrath,monsters/dragon_wrath.xml
Dragon,monsters/dragon.xml
Dragonking Zyrtarch,monsters/dragonking_zyrtarch.xml
Dragonling,monsters/dragonling.xml
Draken Abomination,monsters/draken_abomination.xml
Draken Elite,monsters/draken_elite.xml
Draken Spellweaver,monsters/draken_spellweaver.xml
Draken Warmaster,monsters/draken_warmaster.xml
Draptor,monsters/draptor.xml
Drasilla,monsters/drasilla.xml
Dread Minion,monsters/dread_minion.xml
Dreadbeast,monsters/dreadbeast.xml
Dreadwing,monsters/dreadwing.xml
Drillworm,monsters/drillworm.xml
Dromedary,monsters/dromedary.xml
Druid Familiar,monsters/druid_familiar.xml
Dryad,monsters/dryad.xml
Duke Krule,monsters/duke_krule.xml
Dwarf Dispenser,monsters/dwarf_dispenser.xml
Dwarf Geomancer,monsters/dwarf_geomancer.xml
Dwarf Guard,monsters/dwarf_guard.xml
Dwarf Henchman,monsters/dwarf_henchman.xml
Dwarf Miner,monsters/dwarf_miner.xml
Dwarf Soldier,monsters/dwarf_soldier.xml
Dwarf,monsters/dwarf.xml
Dworc Fleshhunter,monsters/dworc_fleshhunter.xml
Dworc Venomsniper,monsters/dworc_venomsniper.xml
Dworc Voodoomaster,monsters/dworc_voodoomaster.xml
Earl Osam,monsters/earl_osam.xml
Earth Elemental,monsters/earth_elemental.xml
Earth Overlord,monsters/earth_overlord.xml
Earworm,monsters/earworm.xml
Efreet,monsters/efreet.xml
Ekatrix,monsters/ekatrix.xml
Elder Bonelord,monsters/elder_bonelord.xml
Elder Forest Fury,monsters/elder_forest_fury.xml
Elder Mummy,monsters/elder_mummy.xml
Elder Wyrm,monsters/elder_wyrm.xml
Elephant,monsters/elephant.xml
Elf Arcanist,monsters/elf_arcanist.xml
Elf Overseer,monsters/elf_overseer.xml
Elf Scout,monsters/elf_scout.xml
Elf,monsters/elf.xml
Elvira Hammerthrust,monsters/elvira_hammerthrust.xml
Ember Beast,monsters/ember_beast.xml
Emerald Damselfly,monsters/emerald_damselfly.xml
Empowered Glooth Horror,monsters/empowered_glooth_horror.xml
Energetic Book,monsters/energetic_book.xml
Energized Raging Mage,monsters/energized_raging_mage.xml
Energuardian Of Tales,monsters/energuardian_of_tales.xml
Energy Elemental,monsters/energy_elemental.xml
Energy Overlord,monsters/energy_overlord.xml
Energy Pulse,monsters/energy_pulse.xml
Enfeebled Silencer,monsters/enfeebled_silencer.xml
Enlightened Of The Cult,monsters/enlightened_of_the_cult.xml
Enraged Crystal Golem,monsters/enraged_crystal_golem.xml
Enraged Sand Brood,monsters/enraged_sand_brood.xml
Enraged Squirrel,monsters/enraged_squirrel.xml
Enraged White Deer,monsters/enraged_white_deer.xml
Enslaved Dwarf,monsters/enslaved_dwarf.xml
Enthralled Demon,monsters/enthralled_demon.xml
Eruption Of Destruction,monsters/eruption_of_destruction.xml
Esmeralda,monsters/esmeralda.xml
Essence Of Darkness,monsters/essence_of_darkness.xml
Essence Of Malice,monsters/essence_of_malice.xml
Eternal Guardian,monsters/eternal_guardian.xml
Evil Mastermind,monsters/evil_mastermind.xml
Evil Sheep Lord,monsters/evil_sheep_lord.xml
Evil Sheep,monsters/evil_sheep.xml
Execowtioner,monsters/execowtioner.xml
Eye Of The Seven,monsters/eye_of_the_seven.xml
Fahim The Wise,monsters/fahim_the_wise.xml
Falcon Knight,monsters/falcon_knight.xml
Falcon Paladin,monsters/falcon_paladin.xml
Fallen Challenger,monsters/fallen_challenger.xml
Fallen Mooh'tah Master Ghar,monsters/fallen_mooh'tah_master_ghar.xml
Fatality,monsters/fatality.xml
Faun,monsters/faun.xml
Feeble Glooth Horror,monsters/feeble_glooth_horror.xml
Feral Sphinx,monsters/feral_sphinx.xml
Fernfang,monsters/fernfang.xml
Feroxa Gloom Wolf,monsters/feroxa_gloom_wolf.xml
Feroxa Killable Werewolf,monsters/feroxa_killable_werewolf.xml
Feroxa Werewolf,monsters/feroxa_werewolf.xml
Feroxa,monsters/feroxa.xml
Ferumbras Essence,monsters/ferumbras_essence.xml
Ferumbras Mortal Shell,monsters/ferumbras_mortal_shell.xml
Ferumbras Soul Splinter,monsters/ferumbras_soul_splinter.xml
Ferumbras,monsters/ferumbras.xml
Fetter,monsters/fetter.xml
Feverish Citizen,monsters/feverish_citizen.xml
Feversleep,monsters/feversleep.xml
Fiery Blood,monsters/fiery_blood.xml
Fiery Heart,monsters/fiery_heart_creature.xml
Filth Toad,monsters/filth_toad.xml
Fire Devil,monsters/fire_devil.xml
Fire Elemental,monsters/fire_elemental.xml
Fire Overlord,monsters/fire_overlord.xml
Firestarter,monsters/firestarter.xml
Fish,monsters/fish.xml
Flamethrower,monsters/flamethrower.xml
Flamingo,monsters/flamingo.xml
Fleshslicer,monsters/fleshslicer.xml
Floating Savant,monsters/floating_savant.xml
Floor Blob,monsters/floor_blob.xml
Fluffy,monsters/fluffy.xml
Flying Book,monsters/flying_book.xml
Force Field,monsters/force_field.xml
Foreman Kneebiter,monsters/foreman_kneebiter.xml
Forest Fury,monsters/forest_fury.xml
Fox,monsters/fox.xml
Frazzlemaw,monsters/frazzlemaw.xml
Freed Soul,monsters/freed_soul.xml
Freegoiz,monsters/freegoiz.xml
Frost Dragon Hatchling,monsters/frost_dragon_hatchling.xml
Frost Dragon,monsters/frost_dragon.xml
Frost Flower Asura,monsters/frost_flower_asura.xml
Frost Giant,monsters/frost_giant.xml
Frost Giantess,monsters/frost_giantess.xml
Frost Troll,monsters/frost_troll.xml
Frostfur,monsters/frostfur.xml
Frozen Minion,monsters/frozen_minion.xml
Furious Orc Berserker,monsters/furious_orc_berserker.xml
Furious Scorpion,monsters/furious_scorpion.xml
Furious Troll,monsters/furious_troll.xml
Fury Of The Emperor,monsters/fury_of_the_emperor.xml
Fury,monsters/fury.xml
Gaffir,monsters/gaffir.xml
Gang Member,monsters/gang_member.xml
Gargoyle,monsters/gargoyle.xml
Gaz'haragoth,monsters/gaz'haragoth.xml
Gazer,monsters/gazer.xml
Gelidrazah The Frozen,monsters/gelidrazah_the_frozen.xml
General Murius,monsters/general_murius.xml
Ghastly Dragon,monsters/ghastly_dragon.xml
Ghazbaran,monsters/ghazbaran.xml
Ghost Of A Planegazer,monsters/ghost_of_a_planegazer.xml
Ghost Wolf,monsters/ghost_wolf.xml
Ghost,monsters/ghost.xml
Ghoul,monsters/ghoul.xml
Ghoulish Hyaena,monsters/ghoulish_hyaena.xml
Ghulosh' Deathgaze,monsters/ghulosh_deathgaze.xml
Ghulosh,monsters/ghulosh.xml
Giant Spider Wyda,monsters/giant_spider_wyda.xml
Giant Spider,monsters/giant_spider.xml
Gladiator,monsters/gladiator.xml
Glitterscale,monsters/glitterscale.xml
Gloom Wolf,monsters/gloom_wolf.xml
Glooth Anemone,monsters/glooth_anemone.xml
Glooth Bandit,monsters/glooth_bandit.xml
Glooth Battery,monsters/glooth_battery.xml
Glooth Blob,monsters/glooth_blob.xml
Glooth Bomb,monsters/glooth_bomb.xml
Glooth Brigand,monsters/glooth_brigand.xml
Glooth Fairy,monsters/glooth_fairy.xml
Glooth Golem,monsters/glooth_golem.xml
Glooth Horror,monsters/glooth_horror.xml
Glooth Masher,monsters/glooth_masher.xml
Glooth Powered Minotaur,monsters/glooth_powered_minotaur.xml
Glooth Slasher,monsters/glooth_slasher.xml
Glooth Trasher,monsters/glooth_trasher.xml
Glooth-Generator,monsters/glooth-generator.xml
Gnarlhound,monsters/gnarlhound.xml
Gnome Pack Crawler,monsters/gnome_pack_crawler.xml
Gnomevil,monsters/gnomevil.xml
Gnorre Chyllson,monsters/gnorre_chyllson.xml
Goblin Assassin,monsters/goblin_assassin.xml
Goblin Leader,monsters/goblin_leader.xml
Goblin Scavenger,monsters/goblin_scavenger.xml
Goblin,monsters/goblin.xml
Golden Servant Replica,monsters/golden_servant_replica.xml
Golden Servant,monsters/golden_servant.xml
Goldhanded Cultist Bride,monsters/goldhanded_cultist_bride.xml
Goldhanded Cultist,monsters/goldhanded_cultist.xml
Golgordan,monsters/golgordan.xml
Gorzindel,monsters/gorzindel.xml
Gozzler,monsters/gozzler.xml
Grand Canon Dominus,monsters/grand_canon_dominus.xml
Grand Chaplain Gaunder,monsters/grand_chaplain_gaunder.xml
Grand Commander Soeren,monsters/grand_commander_soeren.xml
Grand Master Oberon,monsters/grand_master_oberon.xml
Grand Mother Foulscale,monsters/grand_mother_foulscale.xml
Grandfather Tridian,monsters/grandfather_tridian.xml
Grave Guard,monsters/grave_guard.xml
Grave Robber,monsters/grave_robber.xml
Gravedigger,monsters/gravedigger.xml
Gravelord Oshuran,monsters/gravelord_oshuran.xml
Gray Horse,monsters/gray_horse.xml
Greater Canopic Jar,monsters/greater_canopic_jar.xml
Greater Death Minion,monsters/greater_death_minion.xml
Green Djinn,monsters/green_djinn.xml
Green Frog,monsters/green_frog.xml
Grim Reaper,monsters/grim_reaper.xml
Grimeleech,monsters/grimeleech.xml
Grimgor Guteater,monsters/grimgor_guteater.xml
Groam,monsters/groam.xml
Grodrik,monsters/grodrik.xml
Grorlam,monsters/grorlam.xml
Grynch Clan Goblin,monsters/grynch_clan_goblin.xml
Gryphon,monsters/gryphon.xml
Guard Captain Quaid,monsters/guard_captain_quaid.xml
Guardian Of Tales,monsters/guardian_of_tales.xml
Guilt,monsters/guilt.xml
Guzzlemaw,monsters/guzzlemaw.xml
Hacker,monsters/hacker.xml
Hairman The Huge,monsters/hairman_the_huge.xml
Hand Of Cursed Fate,monsters/hand_of_cursed_fate.xml
Haunted Dragon,monsters/haunted_dragon.xml
Haunted Treeling,monsters/haunted_treeling.xml
Haunter,monsters/haunter.xml
Hell Hole,monsters/hell_hole.xml
Hellfire Fighter,monsters/hellfire_fighter.xml
Hellflayer,monsters/hellflayer.xml
Hellgorak,monsters/hellgorak.xml
Hellhound,monsters/hellhound.xml
Hellspawn,monsters/hellspawn.xml
Heoni,monsters/heoni.xml
Herald Of Gloom,monsters/herald_of_gloom.xml
Hero,monsters/hero.xml
Hide,monsters/hide.xml
Hideous Fungus,monsters/hideous_fungus.xml
High Templar Cobrass,monsters/high_templar_cobrass.xml
High Voltage Elemental,monsters/high_voltage_elemental.xml
Hive Overseer,monsters/hive_overseer.xml
Hive Pore,monsters/hive_pore.xml
Honour Guard,monsters/honour_guard.xml
Horadron,monsters/horadron.xml
Horestis,monsters/horestis.xml
Horse,monsters/taupe_horse.xml
Hot Dog,monsters/hot_dog.xml
Humongous Fungus,monsters/humongous_fungus.xml
Humorless Fungus,monsters/humorless_fungus.xml
Hunter,monsters/hunter.xml
Husky,monsters/husky.xml
Hyaena,monsters/hyaena.xml
Hydra,monsters/hydra.xml
Ice Dragon,monsters/ice_dragon.xml
Ice Golem,monsters/ice_golem.xml
Ice Overlord,monsters/ice_overlord.xml
Ice Witch,monsters/ice_witch.xml
Icecold Book,monsters/icecold_book.xml
Icicle,monsters/icicle.xml
Imp Intruder,monsters/imp_intruder.xml
Incineron,monsters/incineron.xml
Incredibly Old Witch,monsters/incredibly_old_witch.xml
Infected Weeper,monsters/infected_weeper.xml
Infernal Frog,monsters/infernal_frog.xml
Infernalist,monsters/infernalist.xml
Infernatil,monsters/infernatil.xml
Ink Blob,monsters/ink_blob.xml
Inky,monsters/inky.xml
Insect Swarm,monsters/insect_swarm.xml
Insectoid Scout,monsters/insectoid_scout.xml
Insectoid Worker,monsters/insectoid_worker.xml
Invading Demon,monsters/invading_demon.xml
Iron Servant Replica,monsters/iron_servant_replica.xml
Iron Servant,monsters/iron_servant.xml
Ironblight,monsters/ironblight.xml
Island Troll,monsters/island_troll.xml
Jagged Earth Elemental,monsters/jagged_earth_elemental.xml
Jailer,monsters/jailer.xml
Jaul,monsters/jaul.xml
Jellyfish,monsters/jellyfish.xml
Jesse The Wicked,monsters/jesse_the_wicked.xml
Juggernaut,monsters/juggernaut.xml
Kalyassa,monsters/kalyassa.xml
Killer Caiman,monsters/killer_caiman.xml
Killer Rabbit,monsters/killer_rabbit.xml
King Zelos,monsters/king_zelos.xml
Kitty,monsters/kitty.xml
Knight Familiar,monsters/knight_familiar.xml
Knowledge Elemental,monsters/knowledge_elemental.xml
Knowledge Raider,monsters/knowledge_raider.xml
Kollos,monsters/kollos.xml
Kongra,monsters/kongra.xml
Koshei The Deathless,monsters/koshei_the_deathless.xml
Kraknaknork's Demon,monsters/kraknaknork's_demon.xml
Kraknaknork,monsters/kraknaknork.xml
Kreebosh The Exile,monsters/kreebosh_the_exile.xml
Kroazur,monsters/kroazur.xml
Lady Tenebris,monsters/lady_tenebris.xml
Ladybug,monsters/ladybug.xml
Lamassu,monsters/lamassu.xml
Lancer Beetle,monsters/lancer_beetle.xml
Larva,monsters/larva.xml
Last Planegazer,monsters/last_planegazer.xml
Latrivan,monsters/latrivan.xml
Lava Golem,monsters/lava_golem.xml
Lava Lurker Attendant,monsters/lava_lurker_attendant.xml
Lava Lurker,monsters/lava_lurker.xml
Lavahole,monsters/lavahole.xml
Leaf Golem,monsters/leaf_golem.xml
Leiden,monsters/leiden.xml
Lesser Death Minion,monsters/lesser_death_minion.xml
Lesser Swarmer,monsters/lesser_swarmer.xml
Lethal Lissy,monsters/lethal_lissy.xml
Leviathan,monsters/leviathan.xml
Librarian,monsters/librarian.xml
Lich,monsters/lich.xml
Lion,monsters/lion.xml
Lisa,monsters/lisa.xml
Little Corym Charlatan,monsters/little_corym_charlatan.xml
Lizard Abomination,monsters/lizard_abomination.xml
Lizard Chosen,monsters/lizard_chosen.xml
Lizard Dragon Priest,monsters/lizard_dragon_priest.xml
Lizard Gate Guardian,monsters/lizard_gate_guardian.xml
Lizard High Guard,monsters/lizard_high_guard.xml
Lizard Legionnaire,monsters/lizard_legionnaire.xml
Lizard Magistratus,monsters/lizard_magistratus.xml
Lizard Noble,monsters/lizard_noble.xml
Lizard Sentinel,monsters/lizard_sentinel.xml
Lizard Snakecharmer,monsters/lizard_snakecharmer.xml
Lizard Templar,monsters/lizard_templar.xml
Lizard Zaogun,monsters/lizard_zaogun.xml
Lloyd,monsters/lloyd.xml
Lokathmor,monsters/lokathmor.xml
Lonely Deer,monsters/lonely_deer.xml
Lonely Frazzlemaw,monsters/lonely_frazzlemaw.xml
Lonely Polar Bear,monsters/lonely_polar_bear.xml
Lonely Rotworm,monsters/lonely_rotworm.xml
Lonely Scorpion,monsters/lonely_scorpion.xml
Lonely Snake,monsters/lonely_snake.xml
