name,file
Lonely Souleater,monsters/lonely_souleater.xml
Lonely Yielothax,monsters/lonely_yielothax.xml
Lord Azaram,monsters/lord_azaram.xml
Lord Of The Elements,monsters/lord_of_the_elements.xml
Lost Basher,monsters/lost_basher.xml
Lost Berserker,monsters/lost_berserker.xml
Lost Exile,monsters/lost_exile.xml
Lost Gnome,monsters/lost_gnome.xml
Lost Husher,monsters/lost_husher.xml
Lost Soul,monsters/lost_soul.xml
Lost Thrower,monsters/lost_thrower.xml
Lost Time,monsters/lost_time.xml
Mad Mage,monsters/mad_mage.xml
Mad Scientist,monsters/mad_scientist.xml
Mad Sheep,monsters/mad_sheep.xml
Mad Technomancer,monsters/mad_technomancer.xml
Madareth,monsters/madareth.xml
Magic Pillar,monsters/magic_pillar.xml
Magicthrower,monsters/magicthrower.xml
Magma Crawler,monsters/magma_crawler.xml
Mahatheb,monsters/mahatheb.xml
Mahrdis,monsters/mahrdis.xml
Makeshift Home,monsters/makeshift_home.xml
Malicious Minion,monsters/malicious_minion.xml
Mammoth,monsters/mammoth.xml
Man In The Cave,monsters/man_in_the_cave.xml
Manta Ray,monsters/manta_ray.xml
Manticore,monsters/manticore.xml
Marid,monsters/marid.xml
Marsh Stalker,monsters/marsh_stalker.xml
Massacre,monsters/massacre.xml
Massive Earth Elemental,monsters/massive_earth_elemental.xml
Massive Energy Elemental,monsters/massive_energy_elemental.xml
Massive Fire Elemental,monsters/massive_fire_elemental.xml
Massive Water Elemental,monsters/massive_water_elemental.xml
Mawhawk,monsters/mawhawk.xml
Mazoran,monsters/mazoran.xml
Mazzinor,monsters/mazzinor.xml
Mean Minion,monsters/mean_minion.xml
Mechanical Fighter,monsters/mechanical_fighter.xml
Medusa,monsters/medusa.xml
Melting Frozen Horror,monsters/melting_frozen_horror.xml
Menace,monsters/menace.xml
Mephiles,monsters/mephiles.xml
Mercury Blob,monsters/mercury_blob.xml
Merikh The Slaughterer,monsters/merikh_the_slaughterer.xml
Merlkin,monsters/merlkin.xml
Metal Gargoyle,monsters/metal_gargoyle.xml
Mezlon The Defiler,monsters/mezlon_the_defiler.xml
Midnight Asura,monsters/midnight_asura.xml
Midnight Panther,monsters/midnight_panther.xml
Midnight Spawn,monsters/midnight_spawn.xml
Mimic,monsters/mimic.xml
Minion Of Gaz'haragoth,monsters/minion_of_gaz'haragoth.xml
Minion Of Versperoth,monsters/minion_of_versperoth.xml
Minishabaal,monsters/minishabaal.xml
Minotaur Amazon,monsters/minotaur_amazon.xml
Minotaur Archer,monsters/minotaur_archer.xml
Minotaur Cult Follower,monsters/minotaur_cult_follower.xml
Minotaur Cult Prophet,monsters/minotaur_cult_prophet.xml
Minotaur Cult Zealot,monsters/minotaur_cult_zealot.xml
Minotaur Guard,monsters/minotaur_guard.xml
Minotaur Hunter,monsters/minotaur_hunter.xml
Minotaur Idol,monsters/minotaur_idol.xml
Minotaur Invader,monsters/minotaur_invader.xml
Minotaur Mage,monsters/minotaur_mage.xml
Minotaur Totem,monsters/minotaur_totem.xml
Minotaur,monsters/minotaur.xml
Misguided Bully,monsters/misguided_bully.xml
Misguided Shadow,monsters/misguided_shadow.xml
Misguided Thief,monsters/misguided_thief.xml
Modified Gnarlhound,monsters/modified_gnarlhound.xml
Mole,monsters/mole.xml
Monk,monsters/monk.xml
Monstor,monsters/monstor.xml
Mooh'tah Master,monsters/mooh'tah_master.xml
Mooh'tah Warrior,monsters/mooh'tah_warrior.xml
Moohtant Wallbreaker,monsters/moohtant_wallbreaker.xml
Moohtant,monsters/moohtant.xml
Morgaroth,monsters/morgaroth.xml
Morguthis,monsters/morguthis.xml
Morik The Gladiator,monsters/morik_the_gladiator.xml
Mornenion,monsters/mornenion.xml
Mounted Thorn Knight,monsters/mounted_thorn_knight.xml
Mozradek,monsters/mozradek.xml
Mr. Punish,monsters/mr._punish.xml
Muddy Earth Elemental,monsters/muddy_earth_elemental.xml
Mummy,monsters/mummy.xml
Munster,monsters/munster.xml
Museum Stone Golem,monsters/museum_stone_golem.xml
Museum Stone Rhino,monsters/museum_stone_rhino.xml
Mushroom Sniffer,monsters/mushroom_sniffer.xml
Mutated Bat,monsters/mutated_bat.xml
Mutated Human,monsters/mutated_human.xml
Mutated Rat,monsters/mutated_rat.xml
Mutated Tiger,monsters/mutated_tiger.xml
Necromancer Servant,monsters/necromancer_servant.xml
Necromancer,monsters/necromancer.xml
Necropharus,monsters/necropharus.xml
Neutral Deepling Warrior,monsters/neutral_deepling_warrior.xml
Nightfiend,monsters/nightfiend.xml
Nightmare Of Gaz'haragoth,monsters/nightmare_of_gaz'haragoth.xml
Nightmare Scion,monsters/nightmare_scion.xml
Nightmare,monsters/nightmare.xml
Nightstalker,monsters/nightstalker.xml
Noble Lion,monsters/noble_lion.xml
Nomad (Blue),monsters/nomad_blue.xml
Nomad (Female),monsters/nomad_female.xml
Nomad,monsters/nomad.xml
Norgle Glacierbeard,monsters/norgle_glacierbeard.xml
Northern Pike,monsters/northern_pike.xml
Novice Of The Cult,monsters/novice_of_the_cult.xml
Nymph,monsters/nymph.xml
Obujos,monsters/obujos.xml
Ogre Brute,monsters/ogre_brute.xml
Ogre Rowdy,monsters/ogre_rowdy.xml
Ogre Ruffian,monsters/ogre_ruffian.xml
Ogre Sage,monsters/ogre_sage.xml
Ogre Savage,monsters/ogre_savage.xml
Ogre Shaman,monsters/ogre_shaman.xml
Omnivora,monsters/omnivora.xml
Omruc,monsters/omruc.xml
Oodok Witchmaster,monsters/oodok_witchmaster.xml
Orc Berserker,monsters/orc_berserker.xml
Orc Cult Fanatic,monsters/orc_cult_fanatic.xml
Orc Cult Minion,monsters/orc_cult_minion.xml
Orc Cult Priest,monsters/orc_cult_priest.xml
Orc Cultist,monsters/orc_cultist.xml
Orc Leader,monsters/orc_leader.xml
Orc Marauder,monsters/orc_marauder.xml
Orc Rider,monsters/orc_rider.xml
Orc Shaman,monsters/orc_shaman.xml
Orc Spearman,monsters/orc_spearman.xml
Orc Warlord,monsters/orc_warlord.xml
Orc Warrior,monsters/orc_warrior.xml
Orc,monsters/orc.xml
Orchid Frog,monsters/orchid_frog.xml
Orclops Doomhauler,monsters/orclops_doomhauler.xml
Orclops Ravager,monsters/orclops_ravager.xml
Orcus The Cruel,monsters/orcus_the_cruel.xml
Orewalker,monsters/orewalker.xml
Organic Matter,monsters/organic_matter.xml
Orshabaal,monsters/orshabaal.xml
Overcharged Energy Element,monsters/overcharged_energy_element.xml
Owin,monsters/owin.xml
Paladin Familiar,monsters/paladin_familiar.xml
Panda,monsters/panda.xml
Parasite,monsters/parasite.xml
Parrot,monsters/parrot.xml
Party Skeleton,monsters/party_skeleton.xml
Penguin,monsters/penguin.xml
Phantasm Summon,monsters/phantasm_summon.xml
Phantasm,monsters/phantasm.xml
Pig,monsters/pig.xml
Pigeon,monsters/pigeon.xml
Pillar Of Death,monsters/pillar_of_death.xml
Pillar Of Draining,monsters/pillar_of_draining.xml
Pillar Of Healing,monsters/pillar_of_healing.xml
Pillar Of Protection,monsters/pillar_of_protection.xml
Pillar Of Summoning,monsters/pillar_of_summoning.xml
Pillar,monsters/pillar.xml
Pinata Dragon,monsters/pinata_dragon.xml
Pirate Buccaneer,monsters/pirate_buccaneer.xml
Pirate Corsair,monsters/pirate_corsair.xml
Pirate Cutthroat,monsters/pirate_cutthroat.xml
Pirate Ghost,monsters/pirate_ghost.xml
Pirate Marauder,monsters/pirate_marauder.xml
Pirate Skeleton,monsters/pirate_skeleton.xml
Pixie,monsters/pixie.xml
Plagirath,monsters/plagirath.xml
Plaguesmith,monsters/plaguesmith.xml
Plaguethrower,monsters/plaguethrower.xml
Poacher,monsters/poacher.xml
Poison Spider,monsters/poison_spider.xml
Polar Bear,monsters/polar_bear.xml
Poodle,monsters/poodle.xml
Pooka,monsters/pooka.xml
Possessed Tree,monsters/possessed_tree.xml
Preceptor Lazare,monsters/preceptor_lazare.xml
Priestess Of The Wild Sun,monsters/priestess_of_the_wild_sun.xml
Priestess,monsters/priestess.xml
Primitive,monsters/primitive.xml
Prince Drazzak,monsters/prince_drazzak.xml
Professor Maxxen,monsters/professor_maxxen.xml
Purple Butterfly,monsters/purple_butterfly.xml
Putrid Mummy,monsters/putrid_mummy.xml
Pythius The Rotten,monsters/pythius_the_rotten.xml
Quara Constrictor Scout,monsters/quara_constrictor_scout.xml
Quara Constrictor,monsters/quara_constrictor.xml
Quara Hydromancer Scout,monsters/quara_hydromancer_scout.xml
Quara Hydromancer,monsters/quara_hydromancer.xml
Quara Mantassin Scout,monsters/quara_mantassin_scout.xml
Quara Mantassin,monsters/quara_mantassin.xml
Quara Pincher Scout,monsters/quara_pincher_scout.xml
Quara Pincher,monsters/quara_pincher.xml
Quara Predator Scout,monsters/quara_predator_scout.xml
Quara Predator,monsters/quara_predator.xml
Rabbit,monsters/rabbit.xml
Rage Of Mazoran,monsters/rage_of_mazoran.xml
Rage Squid,monsters/rage_squid.xml
Ragiaz,monsters/ragiaz.xml
Raging Fire,monsters/raging_fire.xml
Raging Mage,monsters/raging_mage.xml
Rahemos,monsters/rahemos.xml
Rat,monsters/rat.xml
Ravenous Beyondling,monsters/ravenous_beyondling.xml
Ravenous Hunger,monsters/ravenous_hunger.xml
Raxias,monsters/raxias.xml
Razzagorn,monsters/razzagorn.xml
Red Butterfly,monsters/red_butterfly.xml
Redeemed Soul,monsters/redeemed_soul.xml
Reflection Of A Mage,monsters/reflection_of_a_mage.xml
Reflection Of Mawhawk,monsters/reflection_of_mawhawk.xml
Reflection Of Obujos,monsters/reflection_of_obujos.xml
Renegade Knight,monsters/renegade_knight.xml
Renegade Orc,monsters/renegade_orc.xml
Renegade Quara Constrictor,monsters/renegade_quara_constrictor.xml
Renegade Quara Hydromancer,monsters/renegade_quara_hydromancer.xml
Renegade Quara Mantassin,monsters/renegade_quara_mantassin.xml
Renegade Quara Pincher,monsters/renegade_quara_pincher.xml
Renegade Quara Predator,monsters/renegade_quara_predator.xml
Retching Horror,monsters/retching_horror.xml
Rift Breacher,monsters/rift_breacher.xml
Rift Brood,monsters/rift_brood.xml
Rift Fragment,monsters/rift_fragment.xml
Rift Invader,monsters/rift_invader.xml
Rift Lord,monsters/rift_lord.xml
Rift Minion,monsters/rift_minion.xml
Rift Phantom,monsters/rift_phantom.xml
Rift Scythe,monsters/rift_scythe.xml
Rift Spawn,monsters/rift_spawn.xml
Rift Worm,monsters/rift_worm.xml
Risen Soldier,monsters/risen_soldier.xml
Roaring Lion,monsters/roaring_lion.xml
Roaring Water Elemental,monsters/roaring_water_elemental.xml
Robby The Reckless,monsters/robby_the_reckless.xml
Rocko,monsters/rocko.xml
Rocky,monsters/rocky.xml
Ron The Ripper,monsters/ron_the_ripper.xml
Rorc,monsters/rorc.xml
Rot Elemental,monsters/rot_elemental.xml
Rottie The Rotworm,monsters/rottie_the_rotworm.xml
Rotworm Queen,monsters/rotworm_queen.xml
Rotworm,monsters/rotworm.xml
Rukor Zad,monsters/rukor_zad.xml
Rustheap Golem,monsters/rustheap_golem.xml
Sacred Spider,monsters/sacred_spider.xml
Salamander,monsters/salamander.xml
Sand Brood,monsters/sand_brood.xml
Sand Vortex,monsters/sand_vortex.xml
Sandcrawler,monsters/sandcrawler.xml
Sandstone Scorpion,monsters/sandstone_scorpion.xml
Scarab,monsters/scarab.xml
Scarlett Etzel,monsters/scarlett_etzel.xml
Scorn Of The Emperor,monsters/scorn_of_the_emperor.xml
Scorpion,monsters/scorpion.xml
Sea Serpent,monsters/sea_serpent.xml
Seacrest Serpent,monsters/seacrest_serpent.xml
Seagull,monsters/seagull.xml
Security Golem,monsters/security_golem.xml
Serpent Spawn,monsters/serpent_spawn.xml
Shaburak Demon,monsters/shaburak_demon.xml
Shaburak Lord,monsters/shaburak_lord.xml
Shaburak Prince,monsters/shaburak_prince.xml
Shadow Fiend,monsters/shadow_fiend.xml
Shadow Hound,monsters/shadow_hound.xml
Shadow Pupil,monsters/shadow_pupil.xml
Shadow Tentacle,monsters/shadow_tentacle.xml
Shadowpelt,monsters/shadowpelt.xml
Shaper Matriarch,monsters/shaper_matriarch.xml
Shard Of Corruption,monsters/shard_of_corruption.xml
Shard Of Magnor,monsters/shard_of_magnor.xml
Shardhead,monsters/shardhead.xml
Shark,monsters/shark.xml
Sharptooth,monsters/sharptooth.xml
Sheep,monsters/sheep.xml
Shiversleep,monsters/shiversleep.xml
Shock Head,monsters/shock_head.xml
Shredderthrower,monsters/shredderthrower.xml
Shulgrax,monsters/shulgrax.xml
Sibang,monsters/sibang.xml
Sight Of Surrender,monsters/sight_of_surrender.xml
Silencer,monsters/silencer.xml
Silver Rabbit,monsters/silver_rabbit.xml
Sin Devourer,monsters/sin_devourer.xml
Sir Baeloc,monsters/sir_baeloc.xml
Sir Nictros,monsters/sir_nictros.xml
Sir Valorcrest,monsters/sir_valorcrest.xml
Skeleton Elite Warrior,monsters/skeleton_elite_warrior.xml
Skeleton Warrior,monsters/skeleton_warrior.xml
Skeleton,monsters/skeleton.xml
Skunk,monsters/skunk.xml
Slick Water Elemental,monsters/slick_water_elemental.xml
Slim,monsters/slim.xml
Slime,monsters/slime.xml
Slippery Northern Pike,monsters/slippery_northern_pike.xml
Slug,monsters/slug.xml
Smuggler Baron Silvertoe,monsters/smuggler_baron_silvertoe.xml
Smuggler,monsters/smuggler.xml
Snail Slime,monsters/snail_slime.xml
Snake God Essence,monsters/snake_god_essence.xml
Snake Thing,monsters/snake_thing.xml
Snake,monsters/snake.xml
Solid Frozen Horror,monsters/solid_frozen_horror.xml
Somewhat Beatable Dragon,monsters/somewhat_beatable_dragon.xml
Son Of Verminor,monsters/son_of_verminor.xml
Sorcerer Familiar,monsters/sorcerer_familiar.xml
Soul Of Dragonking Zyrtarch,monsters/soul_of_dragonking_zyrtarch.xml
Soulcatcher,monsters/soulcatcher.xml
Souleater,monsters/souleater.xml
Soulless Minion,monsters/soulless_minion.xml
Sparkion,monsters/sparkion.xml
Spawn Of Havoc,monsters/spawn_of_havoc.xml
Spectral Scum,monsters/spectral_scum.xml
Spectre,monsters/spectre.xml
Sphere Of Wrath,monsters/sphere_of_wrath.xml
Sphinx,monsters/sphinx.xml
Spider Queen,monsters/spider_queen.xml
Spider,monsters/spider.xml
Spidris Elite,monsters/spidris_elite.xml
Spidris,monsters/spidris.xml
Spirit Of Earth,monsters/spirit_of_earth.xml
Spirit Of Fertility,monsters/spirit_of_fertility.xml
Spirit Of Fire,monsters/spirit_of_fire.xml
Spirit Of Water,monsters/spirit_of_water.xml
Spit Nettle,monsters/spit_nettle.xml
Spite Of The Emperor,monsters/spite_of_the_emperor.xml
Spitter,monsters/spitter.xml
Splasher,monsters/splasher.xml
Squid Warden,monsters/squid_warden.xml
Squidgy Slime,monsters/squidgy_slime.xml
Squire Of Nictros,monsters/squire_of_nictros.xml
Squirrel,monsters/squirrel.xml
Stalker,monsters/stalker.xml
Stampor,monsters/stampor.xml
Starving Wolf,monsters/starving_wolf.xml
Stolen Knowledge Of Armor,monsters/stolen_knowledge_of_armor.xml
Stolen Knowledge Of Healing,monsters/stolen_knowledge_of_healing.xml
Stolen Knowledge Of Lifesteal,monsters/stolen_knowledge_of_lifesteal.xml
Stolen Knowledge Of Spells,monsters/stolen_knowledge_of_spells.xml
Stolen Knowledge Of Summoning,monsters/stolen_knowledge_of_summoning.xml
Stolen Soul,monsters/stolen_soul.xml
Stolen Tome Of Portals,monsters/stolen_tome_of_portals.xml
Stone Devourer,monsters/stone_devourer.xml
Stone Golem,monsters/stone_golem.xml
Stone Rhino,monsters/stone_rhino.xml
Stonecracker,monsters/stonecracker.xml
Stonerefiner,monsters/stonerefiner.xml
Strange Slime,monsters/strange_slime.xml
Strong Glooth Horror,monsters/strong_glooth_horror.xml
Sun-Marked Goanna,monsters/sun-marked_goanna.xml
Supercharged Mazzinor,monsters/supercharged_mazzinor.xml
Superior Death Minion,monsters/superior_death_minion.xml
Svoren The Mad,monsters/svoren_the_mad.xml
Swamp Troll,monsters/swamp_troll.xml
Swampling,monsters/swampling.xml
Swan Maiden,monsters/swan_maiden.xml
Swarmer Hatchling,monsters/swarmer_hatchling.xml
Swarmer,monsters/swarmer.xml
Sword Of Vengeance,monsters/sword_of_vengeance.xml
Tainted Soul,monsters/tainted_soul.xml
Tanjis,monsters/tanjis.xml
Tarantula,monsters/tarantula.xml
Tarbaz,monsters/tarbaz.xml
Tarnished Spirit,monsters/tarnished_spirit.xml
Tazhadur,monsters/tazhadur.xml
Teleskor,monsters/teleskor.xml
Tentacle Of The Deep Terror,monsters/tentacle_of_the_deep_terror.xml
Terofar,monsters/terofar.xml
Terramite,monsters/terramite.xml
Terrified Elephant,monsters/terrified_elephant.xml
Terror Bird,monsters/terror_bird.xml
Terrorsleep,monsters/terrorsleep.xml
Thalas,monsters/thalas.xml
Thawing Dragon Lord,monsters/thawing_dragon_lord.xml
The Abomination,monsters/the_abomination.xml
The Armored Voidborn,monsters/the_armored_voidborn.xml
The Astral Source,monsters/the_astral_source.xml
The Axeorcist,monsters/the_axeorcist.xml
The Baron From Below,monsters/the_baron_from_below.xml
The Big Bad One,monsters/the_big_bad_one.xml
The Blazing Rose,monsters/the_blazing_rose.xml
The Blazing Time Guardian,monsters/the_blazing_time_guardian.xml
The Blightfather,monsters/the_blightfather.xml
The Bloodtusk,monsters/the_bloodtusk.xml
The Bloodweb,monsters/the_bloodweb.xml
The Book Of Death,monsters/the_book_of_death.xml
The Book Of Secrets,monsters/the_book_of_secrets.xml
The Collector,monsters/the_collector.xml
The Corruptor Of Souls,monsters/the_corruptor_of_souls.xml
The Count Of The Core,monsters/the_count_of_the_core.xml
The Count,monsters/the_count.xml
The Dark Dancer,monsters/the_dark_dancer.xml
The Devourer Of Secrets,monsters/the_devourer_of_secrets.xml
The Diamond Blossom,monsters/the_diamond_blossom.xml
The Distorted Astral Source,monsters/the_distorted_astral_source.xml
The Dreadorian,monsters/the_dreadorian.xml
The Duke Of The Depths,monsters/the_duke_of_the_depths.xml
The Enraged Thorn Knight,monsters/the_enraged_thorn_knight.xml
The Evil Eye,monsters/the_evil_eye.xml
The False God,monsters/the_false_god.xml
The Fettered Shatterer,monsters/the_fettered_shatterer.xml
The Fire Empowered Duke,monsters/the_fire_empowered_duke.xml
The First Dragon,monsters/the_first_dragon.xml
The Flaming Orchid,monsters/the_flaming_orchid.xml
The Freezing Time Guardian,monsters/the_freezing_time_guardian.xml
The Frog Prince,monsters/the_frog_prince.xml
The Hag,monsters/the_hag.xml
The Hairy One,monsters/the_hairy_one.xml
The Halloween Hare,monsters/the_halloween_hare.xml
The Handmaiden,monsters/the_handmaiden.xml
The Horned Fox,monsters/the_horned_fox.xml
The Hungry Baron From Below,monsters/the_hungry_baron_from_below.xml
The Imperor,monsters/the_imperor.xml
The Last Lore Keeper,monsters/the_last_lore_keeper.xml
The Lily Of Night,monsters/the_lily_of_night.xml
The Lord Of The Lice,monsters/the_lord_of_the_lice.xml
The Many,monsters/the_many.xml
The Masked Marauder,monsters/the_masked_marauder.xml
The Noxious Spawn,monsters/the_noxious_spawn.xml
The Obliverator,monsters/the_obliverator.xml
The Old Whopper,monsters/the_old_whopper.xml
The Old Widow,monsters/the_old_widow.xml
The Pale Count,monsters/the_pale_count.xml
The Pit Lord,monsters/the_pit_lord.xml
The Plasmother,monsters/the_plasmother.xml
The Ravager,monsters/the_ravager.xml
The Remorseless Corruptor,monsters/the_remorseless_corruptor.xml
The Ruthless Herald,monsters/the_ruthless_herald.xml
The Sandking,monsters/the_sandking.xml
The Scion Of Havoc,monsters/the_scion_of_havoc.xml
The Scourge Of Oblivion,monsters/the_scourge_of_oblivion.xml
The Shatterer,monsters/the_shatterer.xml
The Shielded Thorn Knight,monsters/the_shielded_thorn_knight.xml
The Sinister Hermit Blue,monsters/the_sinister_hermit_blue.xml
The Sinister Hermit Yellow,monsters/the_sinister_hermit_yellow.xml
The Snapper,monsters/the_snapper.xml
The Souldespoiler,monsters/the_souldespoiler.xml
The Source Of Corruption,monsters/the_source_of_corruption.xml
The Spellstealer,monsters/the_spellstealer.xml
The Time Guardian,monsters/the_time_guardian.xml
The Unarmored Voidborn,monsters/the_unarmored_voidborn.xml
The Voice Of Ruin,monsters/the_voice_of_ruin.xml
The Weakened Count,monsters/the_weakened_count.xml
Thief,monsters/thief.xml
Thorn Minion,monsters/thorn_minion.xml
Thornback Tortoise,monsters/thornback_tortoise.xml
Thornfire Wolf,monsters/thornfire_wolf.xml
Thul,monsters/thul.xml
Tiger,monsters/tiger.xml
Time Keeper,monsters/time_keeper.xml
Time Waster,monsters/time_waster.xml
Tiquandas Revenge,monsters/tiquandas_revenge.xml
Tirecz,monsters/tirecz.xml
Toad,monsters/toad.xml
Tomb Servant,monsters/tomb_servant.xml
Tormented Ghost,monsters/tormented_ghost.xml
Tortoise,monsters/tortoise.xml
Tremor Worm,monsters/tremor_worm.xml
Tremorak,monsters/tremorak.xml
Troll Champion,monsters/troll_champion.xml
Troll Guard,monsters/troll_guard.xml
Troll Legionnaire,monsters/troll_legionnaire.xml
Troll,monsters/troll.xml
True Dawnfire Asura,monsters/true_dawnfire_asura.xml
True Frost Flower Asura,monsters/true_frost_flower_asura.xml
True Midnight Asura,monsters/true_midnight_asura.xml
Tunnel Tyrant,monsters/tunnel_tyrant.xml
Twisted Pooka,monsters/twisted_pooka.xml
Twisted Shaper,monsters/twisted_shaper.xml
Tzumrah The Dazzler,monsters/tzumrah_the_dazzler.xml
Ugly Monster,monsters/ugly_monster.xml
Unbeatable Dragon,monsters/unbeatable_dragon.xml
Unbound Blightwalker,monsters/unbound_blightwalker.xml
Unbound Defiler,monsters/unbound_defiler.xml
Unbound Demon Outcast,monsters/unbound_demon_outcast.xml
Unbound Demon,monsters/unbound_demon.xml
Undead Cavebear,monsters/undead_cavebear.xml
Undead Dragon,monsters/undead_dragon.xml
Undead Elite Gladiator,monsters/undead_elite_gladiator.xml
Undead Gladiator,monsters/undead_gladiator.xml
Undead Jester,monsters/undead_jester.xml
Undead Mine Worker,monsters/undead_mine_worker.xml
Undead Minion,monsters/undead_minion.xml
Undead Prospector,monsters/undead_prospector.xml
Ungreez,monsters/ungreez.xml
Unstable Tunnel,monsters/unstable_tunnel.xml
Urmahlullu The Immaculate,monsters/urmahlullu_the_immaculate.xml
Urmahlullu The Tamed,monsters/urmahlullu_the_tamed.xml
Urmahlullu The Weakened,monsters/urmahlullu_the_weakened.xml
Ushuriel,monsters/ushuriel.xml
Valkyrie,monsters/valkyrie.xml
Vampire Bride,monsters/vampire_bride.xml
Vampire Pig,monsters/vampire_pig.xml
Vampire Viscount,monsters/vampire_viscount.xml
Vampire,monsters/vampire.xml
Vampiric Blood,monsters/vampiric_blood.xml
Vashresamun,monsters/vashresamun.xml
Vermin Swarm,monsters/vermin_swarm.xml
Verminor,monsters/verminor.xml
Versperoth,monsters/versperoth.xml
Vexclaw,monsters/vexclaw.xml
Vicious Manbat,monsters/vicious_manbat.xml
Vicious Squire,monsters/vicious_squire.xml
Vile Grandmaster,monsters/vile_grandmaster.xml
Voidshard,monsters/voidshard.xml
Vulcongra,monsters/vulcongra.xml
Wailing Widow,monsters/wailing_widow.xml
Walker,monsters/walker.xml
War Golem,monsters/war_golem.xml
War Servant,monsters/war_servant.xml
War Wolf,monsters/war_wolf.xml
Warlock,monsters/warlock.xml
Warlord Ruzad,monsters/warlord_ruzad.xml
Wasp,monsters/wasp.xml
Waspoid,monsters/waspoid.xml
Water Buffalo,monsters/water_buffalo.xml
Water Elemental,monsters/water_elemental.xml
Weakened Frazzlemaw,monsters/weakened_frazzlemaw.xml
Weakened Glooth Horror,monsters/weakened_glooth_horror.xml
Webster,monsters/webster.xml
Weeper,monsters/weeper.xml
Werebadger,monsters/werebadger.xml
Werebear,monsters/werebear.xml
Wereboar,monsters/wereboar.xml
Werefox,monsters/werefox.xml
Werewolf,monsters/werewolf.xml
White Deer,monsters/white_deer.xml
White Shade,monsters/white_shade.xml
Wiggler,monsters/wiggler.xml
Wild Dog,monsters/wild_dog.xml
Wild Fire Magic,monsters/wild_fire_magic.xml
Wild Fury Magic,monsters/wild_fury_magic.xml
Wild Horse,monsters/wild_horse.xml
Wild Knowledge,monsters/wild_knowledge.xml
Wild Nature Magic,monsters/wild_nature_magic.xml
Wild Warrior,monsters/wild_warrior.xml
Wild Water Magic,monsters/wild_water_magic.xml
Wildness Of Urmahlullu,monsters/wildness_of_urmahlullu.xml
Wilting Leaf Golem,monsters/wilting_leaf_golem.xml
Winter Wolf,monsters/winter_wolf.xml
Wisdom Of Urmahlullu,monsters/wisdom_of_urmahlullu.xml
Wisp,monsters/wisp.xml
Witch,monsters/witch.xml
Wolf,monsters/wolf.xml
Worker Golem,monsters/worker_golem.xml
World Bug,monsters/world_bug.xml
Worm Priestess,monsters/worm_priestess.xml
Wrath Of The Emperor,monsters/wrath_of_the_emperor.xml
Wyrm,monsters/wyrm.xml
Wyvern,monsters/wyvern.xml
Xenia,monsters/xenia.xml
Xogixath,monsters/xogixath.xml
Yaga The Crone,monsters/yaga_the_crone.xml
Yakchal,monsters/yakchal.xml
Yalahari Despoiler,monsters/yalahari_despoiler.xml
Yalahari,monsters/yalahari.xml
Yellow Butterfly,monsters/yellow_butterfly.xml
Yeti,monsters/yeti.xml
Yielothax,monsters/yielothax.xml
Young Goanna,monsters/young_goanna.xml
Young Sea Serpent,monsters/young_sea_serpent.xml
Young Troll,monsters/young_troll.xml
Zamulosh,monsters/zamulosh.xml
Zarabustor,monsters/zarabustor.xml
Zarcorix Of Yalahar,monsters/zarcorix_of_yalahar.xml
Zavarash,monsters/zavarash.xml
Zevelon Duskbringer,monsters/zevelon_duskbringer.xml
Zomba,monsters/zomba.xml
Zombie,monsters/zombie.xml
Zoralurk,monsters/zoralurk.xml
Zorvorax,monsters/zorvorax.xml
Zugurosh,monsters/zugurosh.xml
Zulazza The Corruptor,monsters/zulazza_the_corruptor.xml
Zushuka,monsters/zushuka.xml
